#{"t_start": 1680588190.562441, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
335.0,781,69.291359
140.0,629,116.676947
30.0,307,147.943433
330.0,846,216.986449
355.0,811,293.534776
265.0,750,352.827481
345.0,923,432.451038
275.0,814,508.905804
150.0,561,555.146749
165.0,504,599.695407
315.0,838,668.947592
155.0,555,722.749669
370.0,809,791.304119
125.0,502,835.690551
210.0,662,892.568035
250.0,501,937.024784
140.0,481,981.101062
225.0,581,1027.70424
210.0,689,1085.316802
175.0,464,1128.729072
180.0,562,1176.245498
145.0,430,1211.139466
170.0,694,1276.384999
235.0,690,1333.913782
145.0,481,1377.759749
135.0,638,1434.002431
205.0,528,1479.308387
160.0,582,1526.150314
165.0,564,1580.40883
275.0,753,1647.371849
155.0,515,1684.563903
195.0,632,1740.448607
145.0,559,1794.295043
120.0,559,1840.531943
150.0,561,1887.048663
330.0,1159,1988.377104
150.0,465,2032.01083
270.0,870,2110.057163
210.0,558,2156.082611
355.0,580,2202.577053
540.0,767,2271.332922
180.0,633,2327.130631
85.0,444,2370.035644
100.0,497,2406.586765
400.0,771,2473.971139
360.0,652,2530.466544
175.0,533,2575.741866
190.0,643,2631.860752
140.0,569,2686.043831
455.0,538,2731.565759
160.0,413,2766.061825
155.0,401,2800.185097
310.0,691,2865.63287
325.0,591,2912.580245
230.0,602,2967.882281
175.0,500,3012.450442
515.0,997,3093.973814
405.0,571,3148.040645
270.0,684,3205.358827
145.0,620,3260.879015
165.0,694,3318.520533
775.0,796,3386.751233
230.0,636,3443.932548
485.0,533,3489.253328
550.0,616,3544.628804
150.0,369,3577.683322
125.0,537,3623.321322
610.0,645,3679.547094
840.0,1092,3771.058043
555.0,787,3846.430081
500.0,637,3894.383078
250.0,515,3939.150943
215.0,563,3993.167193
370.0,608,4040.558125
160.0,468,4083.981469
1060.0,1178,4185.519694
620.0,880,4263.354607
680.0,879,4341.331635
200.0,431,4375.932884
440.0,501,4420.412778
380.0,512,4465.175518
170.0,370,4498.339186
300.0,479,4535.76755
845.0,818,4611.954114
560.0,761,4678.959599
260.0,500,4715.626098
240.0,531,4768.878974
370.0,690,4826.462413
175.0,405,4860.565823
465.0,540,4906.148666
425.0,645,4962.513912
810.0,662,5019.071147
255.0,584,5073.525058
735.0,647,5129.665139
370.0,572,5176.131449
360.0,478,5219.962062
185.0,488,5256.103606
975.0,841,5333.28199
305.0,479,5377.299671
1035.0,1086,5468.646221
355.0,404,5502.670462
410.0,499,5547.211781
570.0,609,5602.359738
1045.0,841,5672.714053
630.0,686,5737.879352
390.0,603,5785.296109
525.0,575,5839.741889
190.0,317,5863.743843
460.0,580,5910.242147
335.0,400,5952.103532
1325.0,740,6011.082373
820.0,636,6067.412166
680.0,557,6113.373712
360.0,462,6157.070519
540.0,724,6223.107571
860.0,813,6291.721215
410.0,592,6338.721762
595.0,605,6393.766729
380.0,380,6427.009686
235.0,440,6462.147386
570.0,673,6526.99012
965.0,822,6595.916525
95.0,379,6629.338009
550.0,632,6685.298275
785.0,861,6755.561637
520.0,566,6810.740082
485.0,533,6856.222749
590.0,695,6914.109158
890.0,747,6981.273696
1130.0,1016,7070.904937
785.0,954,7151.25365
435.0,795,7219.905744
415.0,675,7284.714789
860.0,748,7344.040255
325.0,503,7388.817592
245.0,455,7432.249175
415.0,579,7479.136673
1120.0,1093,7578.552024
710.0,651,7635.250803
325.0,577,7681.89009
970.0,1020,7772.03321
555.0,833,7848.788007
330.0,570,7895.176088
430.0,781,7964.263712
335.0,449,7999.670462
420.0,497,8044.049571
1100.0,994,8133.080952
565.0,530,8178.51099
290.0,464,8221.962491
550.0,842,8291.392776
295.0,516,8336.282794
625.0,736,8402.632534
135.0,580,8449.165856
110.0,358,8481.962909
680.0,639,8537.88638
380.0,730,8604.306277
90.0,391,8637.903728
280.0,420,8672.455959
200.0,347,8697.281936
440.0,718,8763.351275
465.0,650,8819.778773
255.0,467,8863.344111
700.0,728,8922.038915
265.0,386,8955.7859
505.0,562,9002.062732
810.0,772,9071.036582
815.0,695,9136.346971
825.0,840,9205.69589
575.0,629,9261.521692
260.0,435,9296.544405
150.0,420,9339.012735
305.0,403,9373.133499
120.0,384,9406.859318
950.0,598,9454.062362
260.0,394,9487.710234
235.0,413,9522.071931
295.0,591,9576.791119
230.0,361,9609.655795
610.0,462,9645.4104
375.0,484,9689.381376
450.0,546,9735.035067
1055.0,803,9803.469122
695.0,706,9869.337114
580.0,616,9924.98107
625.0,1188,10027.254147
505.0,584,10074.237348
575.0,670,10138.934538
660.0,660,10196.82982
665.0,744,10256.072086
220.0,518,10301.261162
540.0,672,10365.942961
190.0,437,10401.035603
200.0,360,10433.895412
505.0,555,10479.99002
580.0,539,10525.428544
205.0,401,10559.472958
435.0,590,10614.295094
910.0,714,10672.407578
505.0,553,10718.653035
825.0,753,10785.524058
295.0,487,10830.025179
270.0,496,10874.472585
315.0,472,10910.625173
500.0,495,10955.515069
625.0,705,11021.514119
350.0,481,11057.99823
440.0,521,11103.22615
50.0,377,11136.604654
260.0,459,11179.91919
365.0,426,11214.726285
265.0,506,11259.427804
480.0,609,11316.091791
220.0,338,11340.718142
745.0,611,11396.261361
765.0,645,11452.710741
1030.0,614,11508.491596
705.0,827,11577.800912
605.0,490,11622.204258
640.0,554,11668.219964
525.0,698,11733.999589
240.0,429,11768.854006
650.0,635,11824.922359
425.0,460,11860.54896
460.0,534,11906.184572
565.0,629,11961.983365
315.0,452,12005.23368
490.0,611,12052.893796
610.0,523,12098.165635
1465.0,905,12176.846351
545.0,554,12230.655416
380.0,419,12265.14225
655.0,523,12310.151403
250.0,490,12354.738832
305.0,444,12389.940382
415.0,435,12426.032629
655.0,626,12481.54881
835.0,554,12535.224959
445.0,554,12581.260064
170.0,359,12614.008411
130.0,329,12638.184482
215.0,335,12670.471715
110.0,386,12704.144685
930.0,539,12749.794639
695.0,760,12816.938677
930.0,590,12864.159638
215.0,367,12897.211186
665.0,544,12942.930838
310.0,356,12975.740995
925.0,640,13031.746944
155.0,467,13067.518256
190.0,366,13100.552326
935.0,710,13166.367699
390.0,454,13201.95045
130.0,339,13234.210957
755.0,550,13280.015677
410.0,611,13335.578716
320.0,521,13380.53863
985.0,633,13436.129634
140.0,383,13461.932394
465.0,466,13505.347544
755.0,831,13575.217734
985.0,712,13640.890058
430.0,372,13674.116096
215.0,442,13709.113306
415.0,426,13743.588364
470.0,615,13798.911899
255.0,490,13842.984577
665.0,588,13897.553901
1015.0,726,13955.887728
1170.0,759,14023.148595
210.0,370,14056.366079
965.0,517,14101.349481
1065.0,832,14170.55899
335.0,352,14203.313024
815.0,567,14249.761676
500.0,525,14295.052072
170.0,355,14327.799027
490.0,500,14372.332061
425.0,583,14419.101002
695.0,597,14474.277263
150.0,374,14507.611721
320.0,501,14552.083371
510.0,546,14598.047727
175.0,448,14633.198252
450.0,542,14679.912775
700.0,550,14733.417555
555.0,422,14768.06547
540.0,723,14834.164059
780.0,671,14891.039792
870.0,805,14959.52955
155.0,380,14993.018341
370.0,478,15037.040239
615.0,559,15083.032457
220.0,334,15107.659611
1160.0,600,15162.771519
105.0,443,15198.067351
590.0,497,15242.635275
1265.0,673,15299.690443
325.0,416,15341.816837
135.0,366,15367.319846
545.0,630,15423.216004
765.0,915,15502.120365
335.0,577,15556.523248
420.0,507,15601.181952
555.0,511,15646.032099
1260.0,1102,15738.168438
615.0,480,15782.365702
685.0,721,15841.78272
1160.0,759,15909.10447
445.0,656,15965.896103
510.0,455,16009.270895
900.0,539,16054.988733
855.0,703,16112.804459
885.0,776,16180.361217
470.0,724,16246.662936
605.0,501,16291.238308
650.0,793,16359.245246
530.0,508,16403.521954
920.0,837,16472.783113
1065.0,891,16551.549005
550.0,773,16618.910601
710.0,1105,16718.503423
525.0,623,16774.045997
880.0,702,16831.728505
385.0,381,16865.242435
1550.0,929,16945.67876
780.0,569,16999.620429
870.0,708,17057.51772
250.0,534,17102.790981
690.0,605,17157.877678
145.0,471,17193.735758
445.0,457,17237.145786
630.0,676,17294.053449
630.0,564,17340.34355
630.0,525,17393.057108
1285.0,1018,17474.966767
285.0,409,17516.998909
565.0,565,17563.111227
535.0,721,17621.077441
870.0,900,17699.800531
910.0,664,17764.116566
475.0,450,17799.341854
840.0,638,17855.12115
530.0,697,17912.571241
870.0,973,18000.806434
1075.0,716,18059.989618
905.0,591,18114.832104
940.0,773,18182.135646
950.0,641,18238.313188
540.0,574,18285.042042
1160.0,1015,18374.725624
1120.0,844,18452.048066
780.0,632,18507.810385
840.0,910,18586.783416
995.0,655,18643.444086
690.0,517,18688.407228
1380.0,972,18769.094321
515.0,576,18823.461014
455.0,544,18869.173803
710.0,652,18925.596745
990.0,709,18983.691924
770.0,661,19040.242198
540.0,469,19083.863363
1065.0,805,19152.225357
450.0,557,19207.312784
780.0,571,19253.891096
1265.0,961,19334.197359
725.0,685,19399.346392
915.0,729,19457.717175
1600.0,1096,19557.502296
340.0,577,19604.084058
865.0,972,19692.454872
410.0,452,19727.790594
1295.0,841,19804.737442
1195.0,971,19885.188197
1155.0,927,19964.48373
935.0,714,20030.395109
620.0,547,20076.087455
1235.0,971,20164.769704
1230.0,972,20245.610053
1325.0,766,20314.188168
695.0,664,20370.812692
855.0,668,20427.601685
615.0,568,20481.704342
985.0,1030,20571.74597
1000.0,633,20627.620257
1165.0,696,20685.213038
995.0,848,20762.67792
735.0,539,20808.124433
515.0,546,20854.042066
905.0,588,20900.732003
555.0,562,20954.706623
935.0,834,21023.76148
795.0,610,21078.998247
940.0,733,21145.353448
520.0,743,21204.175454
490.0,831,21280.950655
730.0,674,21337.775002
670.0,551,21383.815947
785.0,572,21439.197979
805.0,690,21496.252478
615.0,776,21563.592412
930.0,973,21651.580353
1125.0,1074,21742.534674
590.0,512,21787.317769
730.0,542,21832.673327
455.0,427,21867.505765
650.0,751,21934.294548
1095.0,652,21990.878212
545.0,512,22035.690457
1410.0,1035,22125.982658
1045.0,723,22191.871227
325.0,577,22238.486766
735.0,570,22285.107947
915.0,766,22352.613595
1120.0,711,22418.501898
780.0,718,22476.396158
995.0,639,22532.278936
710.0,767,22600.388843
1060.0,971,22688.639021
885.0,969,22769.207952
1145.0,793,22837.059186
790.0,565,22891.203202
620.0,487,22935.331025
430.0,710,22993.524217
980.0,691,23050.973238
605.0,639,23107.09564
735.0,970,23195.59533
1050.0,646,23252.033893
550.0,566,23298.416732
480.0,596,23353.260413
1410.0,734,23411.762817
555.0,617,23467.35029
700.0,613,23522.501197
440.0,725,23588.594312
565.0,666,23645.250151
865.0,568,23692.670974
675.0,480,23736.379282
715.0,647,23792.62115
1295.0,772,23860.241382
925.0,1018,23950.130639
645.0,655,24007.056387
1305.0,909,24086.312835
1190.0,963,24166.832321
825.0,581,24221.416718
730.0,614,24269.129598
550.0,564,24323.473315
450.0,485,24359.976513
720.0,615,24415.650064
855.0,677,24472.976454
505.0,469,24516.503958
820.0,545,24562.079121
535.0,469,24605.742092
1060.0,610,24653.281881
835.0,624,24709.076059
1395.0,763,24776.350644
380.0,380,24809.792152
725.0,524,24856.003015
1005.0,639,24911.962188
375.0,524,24957.297681
1410.0,1031,25047.21415
1245.0,1156,25148.29021
1170.0,1017,25237.595754
460.0,653,25293.745412
1030.0,890,25371.994221
1145.0,779,25439.477446
530.0,564,25485.487398
1810.0,1106,25584.968637
830.0,664,25641.53656
970.0,967,25721.617161
1090.0,710,25787.023234
975.0,699,25844.736023
1360.0,887,25922.779536
765.0,815,25992.231135
935.0,549,26045.704443
680.0,449,26080.967741
625.0,965,26169.23878
1365.0,700,26226.862934
1080.0,627,26282.692313
1095.0,965,26363.18693
820.0,610,26418.387169
675.0,530,26463.507819
1060.0,778,26531.032777
945.0,709,26596.527656
1020.0,730,26654.88749
490.0,597,26709.738224
525.0,594,26756.744029
820.0,1010,26845.871558
705.0,712,26911.603709
380.0,461,26947.14345
965.0,683,27012.193848
810.0,619,27059.944023
1470.0,890,27139.557106
785.0,544,27185.15237
1240.0,781,27252.957395
710.0,529,27305.966911
500.0,510,27343.130611
825.0,610,27398.329389
510.0,626,27453.982123
640.0,597,27508.937506
915.0,714,27566.799859
715.0,675,27623.545937
895.0,575,27677.981992
320.0,531,27723.411136
250.0,466,27759.059184
1010.0,962,27846.878956
930.0,732,27913.27142
840.0,848,27983.071426
600.0,572,28029.632183
1655.0,860,28107.247151
520.0,587,28162.096354
825.0,636,28219.322351
605.0,677,28276.607395
1005.0,808,28345.051132
945.0,702,28402.701945
515.0,719,28468.596513
860.0,646,28525.140401
1025.0,709,28583.275707
975.0,746,28650.017294
135.0,384,28683.518455
505.0,465,28727.123627
1290.0,962,28807.49314
1320.0,1137,28908.247258
945.0,761,28975.480105
1170.0,1028,29065.173816
950.0,962,29145.417743
1005.0,764,29212.818023
635.0,498,29257.1287
925.0,633,29313.016197
790.0,760,29381.070198
410.0,638,29437.041099
1045.0,765,29504.242619
1010.0,738,29562.939455
855.0,660,29619.309246
1445.0,1040,29716.982046
645.0,608,29764.120306
505.0,488,29808.125145
535.0,542,29853.660877
570.0,762,29920.623833
1085.0,765,29987.502037
890.0,705,30045.352829
710.0,1028,30135.080653
1620.0,1153,30235.796524
750.0,651,30292.134259
625.0,502,30336.428715
1275.0,1015,30425.801754
515.0,525,30471.9653
770.0,630,30527.636669
980.0,674,30584.280118
815.0,630,30640.04499
1310.0,764,30706.898385
985.0,1024,30796.47308
620.0,479,30840.172467
500.0,510,30877.142649
720.0,685,30941.885221
1385.0,873,31011.966535
1285.0,910,31098.600774
490.0,448,31133.921769
1580.0,1161,31235.325289
1395.0,831,31304.639086
470.0,586,31359.309724
715.0,650,31415.656639
1065.0,937,31495.514408
1125.0,709,31561.126653
1335.0,1085,31653.530241
1060.0,1069,31744.468512
1180.0,776,31811.744031
945.0,694,31877.160489
980.0,645,31933.138008
780.0,646,31989.52882
840.0,956,32069.615059
830.0,971,32158.201222
1345.0,1084,32250.099372
835.0,710,32315.679254
560.0,448,32350.994496
490.0,534,32396.443672
1195.0,910,32475.474207
805.0,996,32564.63619
450.0,507,32609.186498
1020.0,665,32665.81177
1115.0,748,32733.573534
1185.0,1026,32823.417859
1000.0,1010,32905.239681
885.0,656,32962.054956
1025.0,851,33039.665923
860.0,688,33096.900497
930.0,623,33152.577526
1450.0,1026,33242.550186
460.0,613,33298.092308
1055.0,706,33356.180106
1195.0,791,33424.149843
795.0,591,33478.698108
1355.0,1089,33570.016808
550.0,524,33615.108683
1240.0,680,33679.983851
1465.0,1100,33771.809662
1195.0,1011,33862.583923
1105.0,1032,33952.307945
795.0,681,34009.427801
660.0,568,34063.357692
1285.0,821,34131.961886
980.0,619,34187.299998
1060.0,593,34234.234097
1040.0,970,34322.620096
735.0,834,34391.39757
350.0,506,34436.076301
380.0,421,34478.308438
640.0,607,34525.458982
700.0,642,34581.373024
1415.0,1031,34671.196005
1060.0,828,34747.722848
950.0,774,34814.914656
685.0,644,34863.333325
635.0,552,34916.646676
1530.0,970,34998.165947
1095.0,838,35074.774991
320.0,388,35108.517546
1110.0,760,35175.357871
1145.0,1010,35256.888071
1015.0,679,35321.812427
865.0,546,35367.642722
1000.0,648,35423.948485
1200.0,644,35480.604875
815.0,760,35547.523207
495.0,426,35582.23232
1490.0,1034,35672.246137
1510.0,1015,35761.631666
1030.0,611,35816.850227
370.0,401,35850.733759
425.0,472,35886.708393
855.0,714,35952.636493
870.0,664,36009.307499
860.0,819,36079.559029
495.0,659,36135.912042
1110.0,907,36214.755168
1025.0,561,36268.575828
1300.0,958,36349.002234
1265.0,952,36429.256679
555.0,641,36485.201328
635.0,647,36541.454774
845.0,504,36586.031569
1930.0,968,36674.233291
1210.0,773,36741.85724
815.0,957,36821.657046
370.0,540,36867.226893
1100.0,1015,36956.698177
960.0,689,37021.745437
490.0,399,37055.759819
1095.0,1021,37137.716992
1010.0,734,37205.379786
1135.0,1018,37294.948642
1060.0,708,37360.507955
1010.0,649,37416.746761
1145.0,1095,37508.124961
445.0,599,37563.321346
1350.0,1029,37653.056997
1250.0,1027,37742.855727
1455.0,1081,37833.778552
1225.0,992,37922.546194
560.0,496,37959.033957
1770.0,1088,38057.746797
1005.0,643,38113.866395
1105.0,785,38181.482876
365.0,524,38226.450678
1585.0,1004,38315.398065
1080.0,676,38373.44665
825.0,656,38429.979515
480.0,474,38473.886592
1080.0,767,38540.947523
400.0,586,38587.647552
1110.0,585,38642.177863
710.0,546,38687.527751
955.0,755,38754.159762
990.0,771,38821.330161
670.0,551,38867.043758
1295.0,1099,38958.76357
1040.0,674,39023.426618
650.0,709,39081.177197
745.0,668,39137.848432
850.0,706,39203.155394
980.0,693,39260.541835
1490.0,833,39329.386807
1155.0,675,39394.152594
1120.0,789,39463.289151
1040.0,766,39530.21205
220.0,373,39563.417516
1185.0,806,39631.518149
1705.0,739,39690.165161
885.0,612,39745.422371
1375.0,774,39812.781327
1365.0,912,39891.429403
450.0,650,39947.533444
510.0,565,40001.50495
1155.0,828,40070.359291
755.0,578,40116.901646
700.0,581,40171.251115
890.0,660,40227.71929
865.0,772,40295.275333
1075.0,809,40363.712859
730.0,620,40419.014002
1080.0,768,40486.095778
595.0,654,40542.35252
1340.0,963,40631.362525
1570.0,1100,40722.847389
540.0,494,40767.234963
400.0,406,40801.377524
1420.0,766,40868.642776
1105.0,689,40925.751667
870.0,636,40981.533026
750.0,747,41048.104623
925.0,764,41115.121514
900.0,649,41171.670725
1370.0,816,41240.165828
790.0,727,41306.212786
590.0,471,41342.364794
930.0,659,41399.017265
1190.0,1022,41488.817925
1080.0,648,41545.202955
1055.0,780,41612.954031
1345.0,897,41691.60037
470.0,538,41738.240159
1140.0,789,41814.220437
1150.0,761,41873.192456
1005.0,640,41929.10818
945.0,845,42006.106943
1040.0,967,42086.556517
820.0,530,42131.792295
630.0,629,42187.547252
860.0,632,42243.4184
1310.0,1095,42342.43749
1390.0,1083,42433.835711
880.0,964,42521.605761
1260.0,1149,42614.523708
670.0,549,42667.851683
1255.0,893,42745.998669
650.0,582,42792.470968
1180.0,706,42858.903729
785.0,768,42918.05092
1165.0,822,42994.345042
830.0,800,43062.316951
765.0,596,43117.117972
1315.0,1095,43208.787134
460.0,383,43242.169143
805.0,662,43298.440382
775.0,524,43343.525488
895.0,743,43409.88799
910.0,714,43467.559232
1085.0,694,43532.60196
675.0,651,43588.729291
835.0,1014,43677.97885
1180.0,712,43735.909187
465.0,554,43781.647145
1225.0,731,43847.939238
625.0,521,43892.810303
405.0,457,43936.185306
565.0,586,43983.79412
700.0,537,44029.278821
935.0,1016,44118.580134
1160.0,596,44173.471987
1080.0,970,44254.208398
885.0,657,44310.69658
550.0,485,44354.655585
420.0,431,44389.523319
810.0,504,44434.014786
850.0,583,44488.278946
860.0,752,44554.909754
1165.0,1024,44636.760844
1390.0,1018,44726.358642
870.0,599,44781.298378
495.0,644,44837.416027
1385.0,830,44906.317587
890.0,575,44960.58381
735.0,537,45006.135495
855.0,615,45061.224365
1350.0,971,45142.904396
430.0,484,45187.143293
995.0,726,45253.075086
965.0,843,45322.290387
1045.0,1035,45412.33186
705.0,688,45469.518145
890.0,689,45534.548081
955.0,691,45591.900548
940.0,717,45657.698733
650.0,454,45693.302873
590.0,404,45727.403322
435.0,563,45781.374292
680.0,688,45838.771693
530.0,616,45894.09117
405.0,522,45939.204418
825.0,718,45997.531759
815.0,674,46054.543669
1105.0,676,46119.236004
795.0,747,46178.264806
1275.0,1017,46269.108782
1300.0,905,46347.91153
825.0,747,46414.629614
1115.0,837,46483.504646
320.0,617,46538.871322
745.0,665,46595.664821
865.0,1032,46685.506727
910.0,539,46738.553158
255.0,421,46772.99233
340.0,492,46817.289875
235.0,526,46862.358192
1140.0,1088,46953.831006
380.0,458,46996.965843
850.0,637,47044.844673
455.0,493,47088.95796
825.0,652,47145.154087
1025.0,627,47200.630708
1230.0,796,47268.431817
1205.0,1031,47359.32541
1170.0,672,47415.933149
760.0,655,47472.329355
1210.0,622,47527.577641
730.0,654,47583.721824
585.0,519,47628.481449
935.0,732,47694.424949
1010.0,880,47772.219532
715.0,697,47829.939458
745.0,564,47883.572312
1275.0,1032,47973.302899
1295.0,929,48052.728589
1215.0,1050,48142.827208
990.0,677,48199.676986
1185.0,1090,48298.753261
1760.0,843,48367.995721
595.0,503,48412.24646
1405.0,914,48492.130044
665.0,660,48548.621486
1600.0,1032,48638.481648
295.0,364,48671.425368
510.0,554,48717.479189
1455.0,971,48805.731718
740.0,764,48872.725071
300.0,354,48897.738761
765.0,643,48953.792264
855.0,674,49010.738855
535.0,597,49065.575801
1520.0,1005,49154.7302
460.0,529,49199.748494
595.0,739,49266.329232
985.0,1095,49357.826367
445.0,628,49413.489189
1090.0,1092,49505.074821
515.0,561,49558.834544
550.0,638,49615.950429
620.0,691,49673.439428
1005.0,898,49751.921793
810.0,777,49819.462817
1425.0,1079,49911.033676
885.0,968,49999.251335
1380.0,1089,50090.759655
590.0,640,50147.087448
980.0,708,50212.53233
635.0,734,50271.216455
1220.0,1027,50361.238533
1095.0,804,50437.023052
515.0,537,50482.499075
970.0,516,50527.380226
965.0,649,50583.678628
1305.0,1036,50673.739765
745.0,647,50731.007833
1155.0,1084,50822.41775
950.0,740,50889.01145
795.0,702,50946.644889
850.0,742,51013.203038
1145.0,1094,51104.663296
845.0,667,51169.121666
735.0,496,51205.446653
1020.0,675,51269.975815
865.0,824,51338.665198
640.0,637,51394.51185
685.0,681,51451.516955
770.0,640,51507.187282
700.0,602,51562.087911
840.0,600,51609.041673
495.0,471,51652.424428
735.0,575,51698.793418
630.0,658,51755.002998
300.0,354,51787.599222
780.0,544,51834.283073
955.0,960,51921.847058
1225.0,1024,52011.433565
1865.0,958,52091.274761
1360.0,959,52179.102413
745.0,974,52259.629193
1395.0,1146,52359.953171
855.0,757,52426.392876
905.0,545,52471.946718
1205.0,739,52538.013538
1025.0,705,52595.521972
755.0,635,52651.101591
480.0,604,52705.855978
965.0,848,52775.077333
1030.0,838,52851.754273
955.0,760,52918.598617
485.0,684,52976.614892
925.0,1093,53067.799649
1300.0,971,53155.963856
520.0,495,53200.161326
1115.0,968,53280.397917
380.0,411,53314.542873
665.0,587,53368.942299
575.0,657,53425.361366
